timestamp,strategy_name,return_pct,sharpe_ratio,max_drawdown_pct,win_rate_pct,total_trades,status
2025-12-13T16:09:29.010044,50_50_mow_internal_scalp,,,,,,NO_OUTPUT
2025-12-13T16:09:30.223398,50_percent_retracement_scalp_mw_formation,0.0,,-0.0,,0,SUCCESS
2025-12-13T16:09:34.748823,asia_liquidity_grab_reversal,-1.1452112482218217,-2.375800525695934,-1.1452112482218224,0.0,3,SUCCESS
2025-12-13T16:09:41.277893,asia_liquidity_grab_reversal_uk_session,-1.222554740689142,-4.394780401830398,-1.2796378996774105,28.57142857142857,14,SUCCESS
2025-12-13T16:10:22.449005,asia_liquidity_grab_uk_reversal,0.0,,-0.0,,0,SUCCESS
2025-12-13T16:10:25.832021,asia_liquidity_grab_uk_session,-0.462308069385137,-2.734120902755234,-0.7168404417254526,36.36363636363637,11,SUCCESS
2025-12-13T16:10:28.146028,asia_liquidity_reversal_uk_session,,,,,,ERROR
2025-12-13T16:10:32.640994,asia_liquidity_sweep_reversal,1.0850476321906717,0.8275538559238415,-2.3144427705728,100.0,2,SUCCESS
2025-12-13T16:10:36.347585,asia_liquidity_sweep_reversal_uk_session,-2.2836647840449586e-05,-1.6237509064768678,-4.669331481466088e-05,0.0,26,SUCCESS
2025-12-13T16:10:39.377877,asia_range_liquidity_sweep_uk_reversal,,,,,,ERROR
2025-12-13T16:11:38.101967,asia_session_liquidity_grab_reversal,-0.15230444455434916,-1.2081401861032144,-0.3178912823026514,0.0,1,SUCCESS
2025-12-13T16:11:41.208141,bitcoin_monthly_moon_pivot,-4.483352818123752,-0.2780212318644776,-7.007424820255769,37.03703703703704,27,SUCCESS
2025-12-13T16:11:44.558214,corrective_wave_fade_with_volume_divergence,-15.978123474479187,-1.1909722840029202,-18.63459514499214,50.0,2,SUCCESS
2025-12-13T16:11:46.048988,ema_50_pullback_engulfing_continuation,-3.069983799999991,-0.07297911015562025,-14.111967271414072,40.0,10,SUCCESS
2025-12-13T16:11:48.896023,ema_structure_retest_15m,195.04406459999998,0.5614218400227043,-50.41472200047827,80.0,5,SUCCESS
2025-12-13T16:11:57.814155,fibonacci_50_reversal_scalp,0.0,,-0.0,,0,SUCCESS
2025-12-13T16:12:00.148829,fibonacci_center_peak_scalp,,,,,,ERROR
2025-12-13T16:14:46.618827,ict_asian_sweep_london_open,-6.7910058075220325,-6.407830878263151,-6.7910058075220325,0.0,18,SUCCESS
2025-12-13T16:14:54.372014,m15_ema_structure_retest,-4.178745722025269,-3.6596061676456335,-9.335579990970277,,0,SUCCESS
2025-12-13T16:14:59.307024,measured_50_percent_retracement_scalp,0.0,0.0,-0.0,,0,SUCCESS
2025-12-13T16:15:09.757993,measured_move_center_peak_scalp,24.003048819946123,305.5490745850237,-0.338200289716617,100.0,10,SUCCESS
2025-12-13T16:15:13.516077,measured_move_w_m_internal_scalp,0.0,,-0.0,,0,SUCCESS
2025-12-13T16:15:19.861592,mm_w_m_reversal_ema_target,-1.7306457999999838,-0.19863418989007658,-4.10622983968314,33.33333333333333,3,SUCCESS
2025-12-13T16:15:22.875313,predictable_candle_expansion_displacement_model,,,,,,ERROR
2025-12-13T16:15:24.307345,range_bar_pullback_continuation,-1.637305600000007,,-1.6373056000000052,0.0,1,SUCCESS
2025-12-13T16:15:36.563759,reversal_w_m_50ema_rsi,0.0,,-0.0,,0,SUCCESS
2025-12-13T16:15:38.977655,session_liquidity_grab_reversal,,,,,,ERROR
2025-12-13T16:16:24.400516,silver_bullet_fvg_retest,-2.0790240010636625,-0.13295086762437844,-10.270057296619417,21.052631578947366,19,SUCCESS
2025-12-13T16:16:27.229678,smc_rsi_divergence_scalper,,,,,,ERROR
2025-12-13T16:16:31.608714,uk_session_asia_liquidity_reversal,-2.186333442817573,-4.909100039502756,-2.2091064696791007,0.0,6,SUCCESS
2025-12-28T03:21:53.375717,vix_futures_carry_sp_hedge,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:21:54.018449,vix_futures_carry_sp_hedge,BTC_4h,,,,,,,,,ERROR
2025-12-28T03:21:54.793112,vix_futures_carry_sp_hedge,BTC_1h,,,,,,,,,ERROR
2025-12-28T03:21:55.454088,vix_futures_carry_sp_hedge,BTC_15m,,,,,,,,,ERROR
2025-12-28T03:21:56.051560,vix_futures_carry_sp_hedge,BTC_5m,,,,,,,,,ERROR
2025-12-28T03:21:56.640085,vix_futures_carry_sp_hedge,BTC_1m,,,,,,,,,ERROR
2025-12-28T03:33:13.685699,new_york_city_reversal_trade,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:33:17.676774,unknown,BTCUSD_15m,,,,,,,,,SUCCESS
2025-12-28T03:33:18.610299,tdi_shark_fin_entry_pattern,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:33:19.205879,fama_french_next_day_predictive,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:33:19.784940,new_york_city_reversal_trade,BTC_4h,,,,,,,,,ERROR
2025-12-28T03:33:22.982361,unknown,BTC_4h,,,,,,,,,SUCCESS
2025-12-28T03:33:23.652964,tdi_shark_fin_entry_pattern,BTC_4h,,,,,,,,,ERROR
2025-12-28T03:33:24.214501,fama_french_next_day_predictive,BTC_4h,,,,,,,,,ERROR
2025-12-28T03:33:24.769297,new_york_city_reversal_trade,BTC_1h,,,,,,,,,ERROR
2025-12-28T03:33:28.158347,unknown,BTC_1h,,,,,,,,,SUCCESS
2025-12-28T03:33:28.890642,tdi_shark_fin_entry_pattern,BTC_1h,,,,,,,,,ERROR
2025-12-28T03:33:29.500340,fama_french_next_day_predictive,BTC_1h,,,,,,,,,ERROR
2025-12-28T03:33:30.060282,new_york_city_reversal_trade,BTC_15m,,,,,,,,,ERROR
2025-12-28T03:33:33.307073,unknown,BTC_15m,,,,,,,,,SUCCESS
2025-12-28T03:33:33.987504,tdi_shark_fin_entry_pattern,BTC_15m,,,,,,,,,ERROR
2025-12-28T03:33:34.560708,fama_french_next_day_predictive,BTC_15m,,,,,,,,,ERROR
2025-12-28T03:33:35.116731,new_york_city_reversal_trade,BTC_5m,,,,,,,,,ERROR
2025-12-28T03:33:38.245745,unknown,BTC_5m,,,,,,,,,SUCCESS
2025-12-28T03:33:38.955415,tdi_shark_fin_entry_pattern,BTC_5m,,,,,,,,,ERROR
2025-12-28T03:33:39.520106,fama_french_next_day_predictive,BTC_5m,,,,,,,,,ERROR
2025-12-28T03:33:40.072627,new_york_city_reversal_trade,BTC_1m,,,,,,,,,ERROR
2025-12-28T03:33:43.246207,unknown,BTC_1m,,,,,,,,,SUCCESS
2025-12-28T03:33:43.912679,tdi_shark_fin_entry_pattern,BTC_1m,,,,,,,,,ERROR
2025-12-28T03:33:44.483293,fama_french_next_day_predictive,BTC_1m,,,,,,,,,ERROR
2025-12-28T03:34:46.896173,implied_moments_stock_selection,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:34:49.405610,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,,,,-28.683846328354633,45.45454545454545,11,SUCCESS
2025-12-28T03:34:49.985156,volume_price_analysis_reversal_detection,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:34:52.052073,forward_price_model_deviation,BTCUSD_15m,,,,,,,,,SUCCESS
2025-12-28T03:34:52.318171,bollinger_band_mean_reversion,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:34:52.573659,strategy_80a6fe07c176,BTCUSD_15m,,,,,,,,,ERROR
2025-12-28T03:34:55.050367,unknown,BTCUSD_15m,,,,,,,,,SUCCESS
